ID,取引価格（総額）_log
11161426,7.086982711959614
11161428,7.1926643391839375
11161443,6.8453710963149135
11161758,7.269046086747245
11162032,7.205740328766216
11162035,7.264964874678541
11162038,7.3475183500497385
11162045,7.039338054958711
11162049,7.059661462040651
11162216,7.376756116870901
11162453,7.109619632779929
11162471,7.307970209498408
11162483,7.302914469448889
11162893,7.365807850152493
11162900,7.0704160920633825
11162953,7.408048978650808
11163048,6.728990047301448
11164419,7.078038810875273
11164423,7.177068729158198
11164853,7.134245014857318
11164855,7.27320682079893
11165142,6.653291020340475
11165385,7.126924818116599
11165396,7.14131261660808
11165439,7.403995139060213
11165457,7.474691434080157
11165461,7.462391566731604
11166685,7.672755930402631
11166688,7.549054250417945
11166691,7.630833701175603
11166694,7.698877137632259
11166744,7.5991519304811375
11166750,7.608929514378737
11166753,7.547874063327979
11167815,7.6112931012196965
11167818,7.243743497165039
11168166,6.931479493447398
11168170,7.46996464630496
11168175,7.431940360194477
11168179,7.651057232558741
11168447,7.124432644197192
11168891,7.413239452922885
11169114,7.162952342830124
11169241,6.933620618820194
11169243,6.903964152123233
11169621,7.396222510495079
11169641,6.777826271282343
11169645,7.415057138951205
11170147,7.410143620314099
11170383,7.489348263686845
11171461,7.414450351094186
11171556,7.410488596715671
11171724,7.4287065140934345
11171727,7.439342303358662
11171986,7.5677357417283275
11171989,7.576543787838322
11172076,7.444146008602218
11172094,7.202667503545434
11172137,7.289075744550332
11172151,7.578158768737051
11172294,7.3623146128228525
11172297,7.1141996183965945
11172300,7.445938342493162
11172323,7.276176836879157
11172326,7.412055790247858
11172329,7.081084930296764
11172332,7.433231683280977
11172410,7.587804863678148
11172413,7.681209215231566
11172664,7.519014808657367
11172668,7.386363536859896
11172679,7.546304095962815
11172952,7.4612685247009125
11173108,6.588190265163955
11173865,7.280007337028976
11174077,6.3331346491381195
11174592,6.753613978657636
11174732,7.132138031365678
11174736,6.483108136969406
11175173,6.722562798580564
11175241,7.2262848383375315
11175303,6.739145086301172
11175817,7.1196025991341045
11176197,7.107479542035658
11176201,7.378311327255197
11176365,6.947701871021143
11176367,6.978216488599789
11176381,6.99138982556481
11176510,7.225594759775334
11176678,7.0975781304899135
11176681,7.3893804804022105
11176684,7.302510953821579
11176861,7.515481281219418
11176967,7.6027473565251045
11177192,6.666758529996432
11177524,7.230092062400952
11177528,7.240957958631803
11177756,7.064094888031268
11177759,6.7248103083753366
11177977,6.995454715167459
11177981,7.083700577370948
11178005,7.0746779264569675
11178562,7.458758993476034
11178566,6.958324033618763
11178581,7.626637217922479
11178588,7.304340228033783
11178591,7.165061217931201
11178817,7.527728872131746
11178847,6.767757397952649
11178935,7.179664082666764
11179003,6.893116999028838
11179006,7.168457127055397
11179009,7.05941577380885
11179126,7.332237045502829
11179275,7.5389113324357675
11179280,7.5264610310148825
11179293,7.372146482553184
11179306,7.143323633466804
11179573,7.6223188419073535
11179576,7.6946396400638735
11179641,7.55559884692618
11179650,7.222577272113447
11179656,7.352854366393777
11179659,7.48946534784
11179987,7.544608181294554
11180022,7.520851132999037
11180104,7.2345653454552545
11180108,7.337408713855612
11180112,7.30989910562764
11180115,7.410023218377515
11180149,7.446403086955416
11180703,7.22236946343165
11181028,7.218287710697389
11181234,7.303593591954976
11181278,7.36407003739134
11181281,7.710513441990995
11181288,7.282609428000556
11181485,7.103952249159936
11181991,6.976226302986418
11181994,7.001376165739601
11181997,7.142632910249958
11182000,7.039684555115303
11182003,7.02321245959574
11182006,7.075760640730479
11182111,7.394771321819438
11182335,7.316350799369727
11182339,7.535337958671367
11182353,7.554262346047779
11182917,6.593067920520455
11183136,7.355770804360382
11183489,7.213524881333806
11183492,7.094848104409824
11183495,7.181522688996143
11183753,7.271958217715707
11183756,7.124371184281155
11183955,7.575512504991593
11183958,7.387902267090323
11184625,7.1252908893856715
11184628,7.328896636021309
11184631,7.168917609029463
11184634,7.344829580978413
11184637,7.226665809133344
11184641,7.136974041598137
11184644,7.2975567062810205
11184650,7.083792328742979
11184653,7.169171767741724
11184958,6.984148763089347
11184962,7.011914272458484
11185245,7.339272054724142
11185319,6.485418413571314
11185712,7.239586550869029
11185731,7.343755684596922
11185735,7.541981629881395
11185994,7.383993351084485
11185998,7.130906540747901
11186043,7.368484720883404
11186045,7.5872418228815635
11186047,7.460090745850789
11186049,7.39979958893731
11186051,7.295955963335483
11186055,7.37610292696786
11186057,7.485657005285847
11186059,7.569347361448198
11186062,7.300578036440733
11186240,6.940186957355773
11186243,7.111987623108459
11186620,7.069667138260392
11186622,7.453704447735137
11186692,6.83556260159794
11186696,6.83556260159794
11186700,6.698294827036154
11186710,7.4449208399731175
11186713,6.949415695260131
11186721,6.838712803301413
11186723,6.724506509373568
11186885,7.292518193196764
11187098,7.3418547257112765
11187265,7.589308246501609
11187270,7.609975806383264
11187276,7.519276349003796
11187440,7.815345354091689
11187443,7.815345354091689
11187526,7.330312131820743
11188377,7.051724669451862
11188780,7.38847561803136
11188885,7.125544652331875
11188947,7.3658174699847185
11188951,7.503223162995018
11189548,6.9923205882066854
11189780,7.373629405428235
11190339,7.55048575697986
11190344,7.632241357732945
11190349,7.657834616624609
11190567,6.37140986366375
11190573,7.001105791207905
11190574,7.028554306292954
11190786,6.8629513364272015
11190951,7.1590652996269775
11191279,7.11533625483657
11191325,7.49321727693085
11191334,7.49321727693085
11191339,7.073855889722061
11191432,7.365112741079231
11191434,7.325234644194693
11191436,7.47818522620636
11191447,6.759504753098121
11191467,7.4294296455814575
11191472,6.687353584497515
11192486,7.3577212186174075
11193350,7.091414343952164
11194085,7.500026858481704
11194087,7.555704130027801
11194577,7.270364731185343
11194678,7.453626269309794
11194752,7.519590511133423
11194808,7.2964189231627365
11194811,7.2673744747059486
11194814,7.260224746645444
11195264,7.026473999126924
11195401,7.1001294140893405
11195404,7.377083324129525
11195426,7.309849016962566
11195428,7.361397925244108
11195703,7.322550248907787
11196291,7.424028725879112
11196597,6.760028520019259
11196614,6.908575898846507
11196664,7.287388275629183
11197166,7.168338575602764
11197436,7.20764541277109
11197581,7.144869116724739
11197585,7.179250421104476
11197588,7.054651398263959
11197659,6.936588605129795
11197663,7.01230650634605
11197667,7.330087548777871
11197672,6.960570457593357
11197677,7.017804608352603
11197682,7.06897280230789
11197688,7.386770146606676
11197693,6.965597726733365
11197698,7.3074550288414954
11197703,6.910398809714827
11198092,7.154616273907248
11198870,7.240221631558256
11198878,6.92924765950135
11199109,7.176499107714125
11199112,7.177195728759955
11199844,7.37088611835699
11199903,7.022021846118669
11200260,6.722937676787981
11201119,7.2249354342701055
11201122,7.35163647779878
11201267,7.5076247950967
11203057,7.579249505662148
11203066,7.496038158129946
11203654,7.339457574724249
11203822,6.587888908232714
11204898,7.279082837614652
11205343,6.936367143349905
11205597,7.047337812426012
11205602,7.047337812426012
11205611,7.2786178844634355
11206856,7.412011400372175
11206859,7.29285190076945
11207108,7.454315289746998
11207111,7.0240423581835705
11207509,7.072773361610053
11207906,7.584582444116645
11207909,7.301498535102742
11208024,7.627043340683401
11208156,6.972542983228045
11208714,7.2485351664713695
11209112,6.8481497094847334
11209765,7.087985516609223
11210025,7.425695240817738
11210566,6.970275700068466
11210816,7.526766636223981
11210821,7.539928135820934
11210830,7.548699230501458
11212322,7.294194567414086
11212331,7.213650682264702
11212438,6.748026756612717
11212463,6.581541059406483
11212466,6.606807367115472
11212474,6.606571590709774
11212688,6.706217821321064
11212873,7.016322960424648
11212878,7.309026417508092
11213404,6.665567761867916
11213433,7.008452472680401
11213438,7.048026209026202
11213443,7.041913588292597
11214640,7.088927497176511
11214642,6.943865908357026
11215170,7.063510121133916
11215181,7.437143155485093
11215364,6.9910053584440535
11215492,6.879831663696059
11215494,7.085824996858032
11216555,6.820089521957047
11216572,6.702527727634504
11216574,6.89110883008317
11216576,6.700376222351181
11216581,6.758000641434077
11217338,6.5718125332855495
11217340,6.341016402285521
11218298,7.139105570391525
11218668,7.106657801781734
11218815,7.388841564619505
11219176,6.756157287091878
11219178,6.992457235232099
11219249,6.870270632723661
11219261,7.187616175959081
11219677,7.366292003962457
11220589,6.718367155312795
11221369,7.3277077857851
11221372,7.34061411524624
11221649,7.06136547913599
11221808,7.13064375065263
11221811,6.9191742052646985
11221814,6.920487940779036
11221914,7.2176751767810545
11221918,7.21168285624077
11222107,7.300920287441541
11222255,7.101362906074596
11222258,7.226111887746307
11222330,7.507698992903001
11222636,7.4269034510186245
11222705,7.4801932135578895
11222745,7.481416496152234
11222780,7.313188464628652
11222784,7.411328549298318
11222791,7.400629897651602
11223102,7.401994086447768
11223152,7.30438192882571
11223156,7.359439741216811
11223747,7.432411587307498
11223922,7.318666505369399
11223928,7.440955236255383
11223997,7.040213556037078
11224249,7.320896052984697
11224343,7.530772391268354
11224344,7.367081898380067
11224595,7.182645755967722
11225135,7.345353408873744
11226023,7.321330984317616
11226029,7.412268390306703
11226034,7.321330984317616
11226881,7.2283261980277205
11227214,7.148110738602429
11227222,7.091400236481192
11227295,7.3570132401994
11227298,7.363390943474723
11227301,7.1134154848668585
11228299,7.209678890601449
11234237,6.562765658561762
11234549,6.820104354246657
12000071,7.504382299567671
12000072,7.51140293047862
12000073,7.324989906452189
12000074,7.324989906452189
12000103,7.350635296812995
12000179,7.396281805307114
12000180,7.4251243590917655
12000680,7.515629329006544
12000681,7.58363954860537
12000682,7.504410784181748
12000773,7.200013027238273
12000851,7.274793564053241
12000967,7.38214187849826
12001113,7.4580649840035065
12001166,6.5141173982974765
12001283,7.356786337104567
12001686,7.162483268493898
12002133,7.421654251893109
12002134,7.44223308597223
12002188,6.943556888996372
12002373,7.333366123343805
12002407,7.079560460586393
12002532,7.367696124174977
12003113,6.996648920455758
12003133,6.674046903044072
12003272,6.877643452679378
12003874,6.141097330486155
12004005,7.478730841259448
12004483,7.431358628165005
12004761,6.877650910233501
12004767,6.539902528742591
12004934,7.593311347204043
12004935,7.545759526278885
12004936,7.551335916537983
12005054,7.000864257504865
12005055,6.986815103963647
12005121,7.365857369076882
12005211,6.866214692009936
12005212,7.158431061736962
12005213,7.5752945638262545
12005214,7.224586459313703
12005665,7.223410679900777
12005901,7.394847747785261
12005902,7.331731508631919
12005963,7.434188803975754
12005965,6.865294937277359
12006060,6.859520346659334
12006746,7.258001768764267
12007095,6.975095388044515
12007343,7.092215472162633
12007525,7.076042097254326
12008200,7.013074598521638
12008773,7.2602462508850705
12009407,6.953617691613317
12009450,7.082116097082441
12009650,7.023744296081085
12009918,7.1767209573453785
12009919,7.497270735128834
12009920,7.000507742605954
12009921,7.52239665129559
12009922,7.061031752809758
12009923,7.007448890683986
12009924,6.974538272898484
12009925,6.717204098517094
12010124,7.463108458335074
12010125,7.0145931900775444
12010343,7.251974839381627
12010365,7.670214669603371
12010366,7.6637427988036535
12010369,7.673077457971975
12010370,7.659546693653279
12010410,7.518289693974517
12010539,7.457364630608454
12010665,7.54527793940656
12010666,7.164775108280218
12010667,6.991397089971424
12010668,7.469282557987843
12010669,6.830751804383026
12010670,6.669811577040022
12010671,7.106251672987959
12010672,7.5004007066136245
12010673,6.987185997013107
12010963,7.224139366611745
12011289,6.9816980697347555
12011291,7.2309771758436545
12011293,7.300722108983435
12011295,6.7360286786508174
12011297,6.665469625667641
12011298,7.272376295737196
12011609,7.708657973108164
12012645,7.422369896403738
12012695,7.485908334565372
12012696,7.131117865676365
12012697,6.7649691354483865
12012916,7.490681877058667
12012918,7.738983580231978
12012920,7.785470653931266
12013363,7.128797467263831
12013364,6.996847814480091
12013962,7.333541042788646
12014188,7.4376760178872425
12014189,7.182833166312065
12014229,6.833632502182067
12014503,7.46509653286468
12014717,7.538093160984737
12014854,6.743279738065174
12014856,7.271211875515234
12014857,7.4749706035723085
12014858,6.891632956352075
12015165,7.600845508958588
12015167,7.516931804840933
12015169,6.624571602010832
12015171,7.457568763137201
12015269,7.668662761006807
12015272,7.072185839442731
12015315,7.628433830861738
12015398,7.587613316733271
12015401,7.523158827528462
12015422,7.06053367624031
12015479,7.205220158481777
12015482,7.208668350991656
12015486,7.347007687942561
12015524,7.31349148527205
12015533,7.228399426295627
12015581,7.409042821816427
12015725,7.129405878609046
12015794,7.6086741029739215
12015863,7.71927397400777
12015865,6.7065932822693455
12015867,7.334139683563579
12015869,7.668414601689882
12015871,7.606402878314829
12015887,7.212030447147594
12015888,7.658257004156904
12015890,7.716767845565774
12016001,7.1793436787257505
12016134,7.105845897672748
12016136,7.123993474615136
12016220,7.615438627707394
12016269,7.439528577505605
12016272,7.389482170396079
12016277,7.409550489982361
12016354,7.262326475389789
12016358,7.3202888825274
12016702,7.640399288834616
12017045,6.929886698164052
12017047,7.1072742515063245
12017179,7.678524772513447
12017185,7.537451951783482
12017192,7.227561054505191
12017194,7.527658571227287
12017702,7.260921723502629
12017914,7.047478268553327
12017937,7.467397676397773
12017938,6.611017610546338
12018083,7.518099947093757
12018180,7.389912712087569
12018548,7.288455956132345
12018560,6.517795655931977
12018563,7.337223941472035
12018813,7.249559246350181
12018816,6.871776592911158
12018863,7.397548443874662
12019080,6.900637225943306
12019241,7.445406207670481
12019367,7.03802918196389
12019671,6.7596516846942505
12019736,6.711751821438447
12019738,6.7592827025816815
12019971,7.168924403342509
12020115,7.4354480728917025
12020636,6.467230291092082
12020639,6.4235844374784365
12020643,6.275333168893432
12020647,6.341462952199694
12020724,7.619262331518939
12020780,6.892957209351576
12020916,7.054351975152411
12020917,6.815964581120466
12021024,7.752488770483062
12021036,6.488886325111189
12021040,6.248806070895753
12021272,7.41388615152205
12021287,7.271559096452816
12021290,7.339102613826565
12021293,7.456805330909422
12021316,7.391780468543009
12021320,7.00849707220461
12021324,7.382955547149746
12021728,7.5355331981684435
12021813,7.333137740925154
12021930,7.475104429123591
12021935,7.380515664279358
12021940,7.4665205934503405
12021954,7.613923995119079
12021957,7.63082417475941
12022192,7.411714624913564
12022244,7.262096745224002
12022557,7.338506981485849
12022702,7.107613743045714
12022709,7.158236267564398
12022712,7.1502332868827585
12022746,7.283544159479362
12023021,7.50072585589416
12023024,7.592699498142006
12023025,7.587453447379008
12023027,7.268074188501823
12023159,6.249851124491427
12023161,6.374753485116855
12023231,7.027408676968283
12023263,7.547336427777989
12023265,7.514189784078077
12023413,6.430078145269479
12023469,7.56406092315664
12023471,7.187167047454001
12023490,7.5921486868080805
12023495,7.451293263983804
12023499,7.135186560213971
12023503,7.646710923356486
12023508,7.164142845718955
12023513,7.375236954932544
12023546,7.2827192748828615
12023550,7.551978656808724
12023689,7.284207150107091
12023690,7.37998656174569
12023780,7.580729427822291
12023932,7.076458779239253
12024145,7.126130275442847
12024291,7.142366553447597
12024313,7.376085152451327
12024316,7.348411906457602
12024318,7.206148974871909
12024321,7.218878811232853
12024324,7.083048715202821
12024326,7.219080627260721
12024333,6.793698859128203
12024336,7.354152609240266
12024338,7.3155361761118
12024558,7.219550667550372
12024742,7.183444857837011
12024744,7.341088755762173
12024800,7.216890968298827
12024928,7.453160482465921
12024996,7.149451173806958
12024999,7.293435014947494
12025023,7.087383983986918
12025115,6.781829221965817
12025117,6.8747548325709955
12025121,6.823381904388381
12025124,7.084828149503305
12025127,7.139985744660649
12025130,7.193584053699783
12025341,7.231707119053124
12025343,7.210296376960973
12025814,7.154530530299425
12026302,7.522722840986208
12026712,7.452914581561401
12027139,7.216292000410257
12027178,6.923039472608508
12027179,7.252445382478867
12027199,7.160054239359407
12027202,7.117506492153652
12027204,7.507092826427097
12027206,7.183077539079069
12027529,7.35542721449681
12027530,6.921617850151619
12027531,7.1242334236822344
12027532,7.283115982189732
12027533,7.189397240620345
12027534,6.900735068522775
12027976,7.361935851656942
12028392,7.361613860721637
12028505,6.5340808923275056
12028508,6.865932208199825
12028708,7.110891949256106
12029050,7.194118979888432
12029051,7.092701325055063
12029052,7.0302174733016685
12029061,7.007656859186574
12029346,7.147406191750609
12029348,7.015717455618462
12029447,7.413687205970756
12029571,7.258611581248186
12029572,6.990521171911083
12029635,7.625577039716457
12029636,7.499079160895668
12029794,7.477499223153424
12029826,7.421212431124836
12029834,7.4620533100639905
12029844,7.370195085762131
12030142,7.273555785739741
12030262,7.3478362108855935
12030264,7.395830265492659
12030373,7.339931395888047
12030376,7.387642062325729
12030750,6.852252772041194
12031119,7.335279630425133
12031133,7.278014387717698
12031135,7.571641331482173
12031137,7.620859476717702
12031139,7.5693857475279165
12031141,7.570409590186746
12031639,6.7752185718659
12031770,7.424716972308954
12031772,7.308397642759767
12031774,7.49264294016401
12031775,7.44202024021462
12031776,7.469039517156564
12032189,6.803383053960181
12032193,7.003872270468257
12032197,6.803383053960181
12032222,7.19281125367171
12032225,7.203981362099722
12032229,7.038114785980571
12032232,7.444608508030844
12032236,6.93858681598374
12032585,7.374180354427668
12032588,6.81077835207443
12032591,7.065446587867684
12032619,6.843059163471886
12032621,6.747032435893719
12033003,7.618314404779628
12033005,7.422927856460142
12033011,7.988398955524549
12033240,6.8520224928323
12033245,6.829515392664896
12033393,6.794186966739081
12033396,6.80407525958524
12033399,6.858492228986343
12033402,7.499813285876783
12033405,6.792459954049125
12033420,7.497969514824661
12033425,6.790047014767464
12033428,7.510346173937573
12033432,6.677234396480858
12033434,6.980000715281265
12033437,7.51329151907697
12033440,6.7192311178455135
12033614,6.396296207238845
12033615,6.564777000098304
12033616,6.922301848841048
12033859,7.050207007082194
12033873,6.818780594022717
12034073,6.811825592552604
12034229,6.796349470520922
12034233,6.9500728476826525
12034236,6.759593216315018
12034326,7.497361214286694
12034328,6.902891568512477
12034330,7.123956459118652
12034332,6.952911421058157
12034334,7.049263025763559
12034336,7.329841329470042
12034338,7.035349418843611
12034339,7.321885363014701
12034345,6.80031611134989
12034353,7.215988800474745
12034425,7.231671036190623
12034514,7.25186265089997
12034515,7.370023608581888
12034618,7.383692777521293
12034775,7.130597366632652
12034857,7.722106364794979
12034862,7.633237098443743
12034946,7.425269087617316
12035303,7.260979064214253
12035305,7.306621596689344
12035306,7.261552741803474
12035407,7.203963415572915
12035540,7.55753974841874
12036148,7.407355280037563
12036312,7.141789250113306
12036488,7.383988036441864
12036781,7.784860497867059
12036783,7.693747439832382
12036785,7.4245680013010755
12036790,7.3230089525200555
12037424,7.102489673268528
12038231,7.3634872484334055
12038235,7.689782498815898
12038549,7.021583383742583
12038949,7.509311713903235
12038953,7.488586568067269
12039389,6.902156050271181
12039393,6.769819129002744
12039404,7.589814506359834
12040194,7.147937910001985
12040235,7.233466721777591
12040237,7.209507919767934
12040353,7.355786887712774
12040523,7.418624517916345
12040760,7.504170767494184
12040763,7.626128836681043
12040766,7.58917064094991
12040993,7.60491947990707
12041334,7.465093291816044
12041707,7.31919645466031
12041887,6.93955181379943
12042009,7.149922467313466
12042446,7.5020874572821645
12042447,7.251044847013134
12042529,7.3889216190564255
12042567,7.400160685654545
12042633,6.797439477998762
12042648,7.427726216233787
12042651,7.469117597850526
12042819,7.309779813209361
12042953,7.2249867815758435
12043154,7.471854136150423
12043162,7.227361280053299
12044630,6.960713719904167
12044708,7.448227519041342
12044713,7.298666625391636
12044714,6.625475030718746
12044919,6.541050538097721
12045105,7.541567440878883
12045108,7.442072139913229
12045196,7.3648272343241095
12045268,7.418418637237692
12045273,7.314419559321931
12045274,6.241044446832934
12045753,7.309181687014573
12046025,7.054489626456817
12046047,7.542226928922541
12046051,7.334403351600616
12046585,7.5429930782116585
12046864,7.119066338744514
12046894,7.609373053246462
12046907,7.57724747670724
12047027,6.967706968815396
12047031,7.34076578713692
12047110,7.736264224500212
12047114,7.629016919617013
12047128,7.58040627673014
12047132,7.629016919617013
12047914,7.319939592450658
12047916,7.249423679210139
12047918,7.304025240087874
12047920,7.16773439617674
12048531,7.841888345924866
12048533,7.688707116759915
12048553,7.676149979396089
12048582,7.060945760184217
12048588,7.259919296041734
12048881,7.332293084982022
12049390,7.302955558322357
12049395,7.279807810082567
12049510,7.349872212438534
12049582,7.204148118773742
12049731,7.582979701702428
12049733,7.596307316279198
12049752,7.3832235268008075
12049787,7.33963679658464
12050187,6.499635878907089
12050569,7.25714178174697
12050747,7.521705542534906
12050779,6.615069970985097
12050802,6.357447072011532
12050804,7.335705011857442
12050837,6.456599228640464
12050874,7.436082169568614
12051040,7.147829956580723
12051163,7.030949469748831
12051205,7.307294859925295
12051470,6.49683995080116
12051502,7.050468678609863
12051735,6.540958252845606
12051740,6.358389145963496
12051927,7.3292598799194115
12052103,7.26302948969582
12052104,7.210834816514278
12052258,7.663997652212056
12052263,7.669459331104579
12052269,7.253055129468966
12052622,7.406690603595973
12052745,7.411029055482264
12052793,7.4004221594866495
12052868,7.282335956342144
12052873,7.545480418685142
12053014,6.95275825820907
12053078,6.885118755142419
12053531,7.410447006229376
12053557,6.738738669473986
12053781,7.73908856753022
12053783,7.1411003166037474
12053785,6.878280350495669
12053786,7.476806261563829
12053899,7.158991450789464
12054856,6.929704562036853
12055035,7.459024741060482
12055188,7.307340298750919
12055205,7.301545229893766
12055328,7.323477037021103
12055331,7.414225841042032
12055336,7.495999435705486
12055871,7.321990342148439
12056206,7.078313043310469
12056855,7.4655572384009625
12056867,7.1716816580408285
12057048,7.339933286389768
12057827,6.643134234430761
12058314,7.197714351527367
12058384,7.214293928742194
12058405,7.302718759073239
12058414,7.050386098281847
12059015,7.398649936289446
12059764,7.325653210434879
12060175,7.405961999055292
12060243,7.440820435841576
12060768,7.247968100812734
12060898,7.014834707888904
12061169,6.948714190000793
12061408,6.95533273466327
12061704,7.464192826818269
12062434,7.375248803687389
12062440,7.504818023590334
12062681,7.3201482618445395
12062685,7.255795875537902
12064006,7.721060678393624
12064059,7.3524990550397815
12064065,7.098894378917599
12064153,7.017837593472081
12064157,7.672685569358393
12064161,7.797740374177025
12064185,7.528803812444885
12064188,7.681808350357993
12064192,7.611892401030464
12064194,7.667498157505455
12064196,6.7296348979134955
12065109,7.596559504066197
12065114,7.6174396754728155
12065139,7.438531930271392
12065144,7.138076332188991
12065750,7.499503367024336
12065769,7.517792443199441
12066275,7.275205278702018
12066276,7.329555004239212
12066277,7.465698332061877
12066278,7.482696711763083
12066892,7.573563746772538
12067119,6.9421760130718395
12067507,7.209051501822422
12067858,6.498456557211611
12067862,6.351769796814861
12067864,6.313843693254782
12067866,6.568231655148199
12067868,6.694818775988646
12067873,6.586387391793117
12068046,6.435070258121815
12068105,7.503597259152138
12068109,7.330991789832379
12068113,7.510438789705501
12068340,7.359393499320959
12068344,7.359393499320959
12068348,7.359393499320959
12068453,7.400184555299418
12068455,6.88920051003259
12069121,7.376440554111871
12069342,6.804741956086932
12069345,6.998340433589543
12069470,7.2576629005289375
12069582,7.62769581985222
12069753,7.524429198412921
12070281,7.194792156203113
12070479,7.38685756491948
12070495,7.24811058655686
12070661,7.1856549674817005
12071045,7.585073762224487
12071068,7.436674684987602
12071070,7.5817245563802835
12071737,6.879893718730092
12072290,6.6857294983464355
12072295,7.081598175324171
12072734,7.047905587077163
12074505,7.294753763621624
12074662,7.327307351498437
12075594,6.92652207284672
12075837,6.771357126829013
12075840,7.3462161327851065
12079277,7.212756447451863
12079660,7.0211307050758025
12079663,7.386300740948438
12080585,7.209247136266168
12080606,7.4049282543933215
12080928,7.52061986845785
12080930,7.163027084998592
12081048,7.05028035616483
12081166,7.208195889758219
12081167,7.181988318704938
12081168,7.285160746828289
12081169,7.541242059531314
12081258,7.046766915165047
12081621,7.748011702437014
12081623,7.759059611884791
12081626,7.789202310553818
12082184,7.48538629317338
12082366,6.596233295736465
12082371,6.714998578440884
12082444,7.134258232084908
12082578,6.599824182166043
12082588,7.483329315051314
12082623,6.571219801797876
12082805,7.564531989053738
12082806,7.233770126799464
12082807,7.691119611292429
12082888,6.178347017211766
12082892,6.178347017211766
12083120,7.328242824085232
12083122,7.362506678359087
12083620,7.444426492919543
12083779,7.279255446609529
12084060,7.093554848502403
12084162,7.625569177465735
12084332,7.162894006692421
12084514,7.323973507002848
12084516,7.354100059849206
12084519,7.406759167676063
12084806,7.5751568025319465
12084808,7.385173896310604
12084926,7.13689034565611
12084930,6.8214355307400325
12084934,7.008665495852465
12084939,7.410542835487873
12085472,7.298078825563532
12085474,7.396191731027958
12085497,6.984817073716743
12085501,7.253631201150685
12085839,7.457938263927005
12086031,6.577979844094185
12086035,7.188466065643735
12086076,7.239913915693726
12086381,7.386794284862148
12086689,7.294218018844507
12086932,6.879239068851351
12087159,6.734303318188018
12087556,6.619695619462313
12087910,7.3130901942935616
12088256,7.356283228469329
12088259,7.322901665136861
12088374,7.4892693587483095
12089229,7.332997258644423
12089353,7.630648997469332
12089357,7.467501817504527
12089361,7.413705455794205
12089365,7.213788803527904
12089739,7.161889833561894
12090347,7.6013822999769785
12090349,7.545590981248573
12091045,6.680803291765749
12091141,6.6604012146549865
12091161,7.208892793195065
12091368,7.2867777481934475
12091370,6.819610133519967
12091372,6.712784492377803
12091389,7.344401726693312
12091392,7.298031012913062
12091764,7.2859801360857235
12092651,7.407274329768377
12092654,7.333797157859188
12092657,7.326957457716861
12092689,7.334574164549465
12092719,7.118877900453022
12093680,7.111249261176833
12093682,7.360581109936585
12093909,6.976291277331697
12093986,7.1816606959588185
12093990,7.0625783206222295
12094108,7.401276260269742
12094215,6.828107057803937
12095791,7.130266083812905
12095793,7.180588633172635
12095796,6.767504469913566
12096077,7.257473927765484
12097311,6.908881350982047
12097400,7.094380957708661
12097614,7.040091354934233
12097870,6.719874133800403
12097872,6.738934355971598
12097874,6.903421340214986
12097876,6.799614124802859
12098099,6.86391753563212
12098401,7.350327668980129
12098428,7.479484894641819
12099061,7.041581669107934
12099082,6.878560965598294
12099308,7.482163918927502
12099311,7.664362040463186
12099314,7.6019517371910466
12100535,6.4218941034376185
12101015,7.007194171111401
12101018,7.284387659715885
12103213,7.129675201658137
12104354,7.151946072656236
12104812,7.500924694545806
12107754,6.420310815458005
12108370,7.057360175160556
12108488,6.949515808040483
12108926,7.221676038212004
12109072,7.073815401745812
12109076,7.073815401745812
12109271,7.349995786658929
12109307,6.428305340146365
12109310,6.401800418960988
12110001,6.770184340560603
12110295,6.955335308523305
12110297,6.70182784490563
12110315,6.930699088036708
12110667,7.168615695632513
12110780,7.5559681537778784
12111861,7.213869660926803
12112327,7.156371123498933
12112568,6.994522231013124
12112988,7.449883608886966
12113248,7.3537409464490695
12113251,7.421688739905676
12113386,7.243821734381894
12113390,7.2770069711564815
12113659,6.927914237077098
12113924,7.5105617314659945
12113927,7.598162275981998
12113929,7.574949183061409
12113931,7.322591172902612
12113933,7.561792915285676
12113935,7.599430617159165
12113937,7.42563264920972
12113939,7.315814597068098
12113940,7.30772547158037
12113942,7.269034143986832
12113944,7.34592065410651
12113948,7.561792915285676
12115255,7.210084175129196
12115420,7.38899509426692
12116498,7.446399788923659
12117100,7.288361147928826
12118259,7.01216891300659
12119044,6.953516720881814
12119048,6.971854289471698
12119053,7.4652610116942055
12119642,7.30147766997085
12119647,7.265321823034405
12119819,7.669874709616093
12119823,7.680024563651489
12119993,7.4263600714008815
12120269,7.48252722468748
12120270,7.504886901674721
12120493,7.631785029966397
12120497,7.59527186873089
12120590,6.794665606402685
12120836,7.428543385167463
12120840,7.526760787528926
12120844,7.339470418272353
12121383,7.390723393201976
12121388,7.238940179607624
12121391,7.053145006026088
12121404,7.3779376773104035
12121527,7.0937364630157935
12121530,6.717628470606146
12121533,6.533476125458887
12121836,7.39919553365424
12121837,7.481250713458329
12121838,7.481250713458329
12121839,7.459089054398611
12121840,7.491031169800384
12121909,7.480191076710471
12121914,7.376267307858467
12122389,7.205235853226789
12122700,7.179427659278109
12122705,7.191757502031515
12122711,7.142328465263713
12122717,7.308008905031173
12122954,7.413176803963094
12123149,7.439884853404725
12123188,7.369039313079718
12123374,7.266431681160621
12123378,7.45376863355528
12123396,7.138440311374166
