ID,取引価格（総額）_log
13039037,7.411821070784878
13039040,7.4333835862570075
13039045,7.4333835862570075
13039149,7.588348593983214
13039185,8.250862059694558
13039292,7.647840284366266
13039371,8.025634625591152
13039417,8.293930842156541
13039462,8.4191644535797
13039501,8.70134188470561
13039504,7.389402330536164
13039506,7.099466584226374
13039509,7.127350526764625
13039524,7.5903221125247855
13039529,8.270792973921491
13039533,7.846794162259787
13039554,7.674910604913901
13039556,7.651812075922131
13039557,7.157742903863893
13039558,7.831566247040637
13039559,7.410964635572428
13039741,7.552031935063995
13039743,7.521071977376865
13039745,7.333513752267872
13039877,7.937251027288653
13039881,8.50600036450598
13040114,7.598025718186015
13040116,7.703723979453585
13040118,7.654283422844676
13040133,7.464557003428956
13040190,7.9458861494943385
13040331,7.820414602012362
13040384,7.422504337798841
13040427,7.489612526579231
13040429,7.822315084640669
13040457,7.051864344666568
13040487,7.632103550490466
13040488,6.916326620320051
13040489,7.424991064060105
13040490,7.443788194126752
13040491,7.435009569700959
13040494,7.929583466175322
13040500,8.239003303547358
13040540,7.5674679779051335
13040544,7.595452248813334
13040587,7.2142134743548905
13040589,7.175383387725133
13040591,7.8140270196553185
13040770,7.749969621416863
13040772,7.249757087824105
13040775,7.651101183628883
13040809,7.430118602790696
13040813,7.53951294875929
13040817,7.430118602790696
13040881,7.3256846163266784
13040886,7.539984573406805
13041025,7.715040158334505
13041027,8.004169890919155
13041052,7.463647854544169
13041104,7.50413871043046
13041106,7.409931150410186
13041279,7.455564001947995
13041363,7.097920686820414
13041462,7.784708563672976
13041464,7.298933874226911
13041478,7.374686321408262
13041479,7.334784544019756
13041607,7.316470928528305
13041619,7.88472382975824
13041623,7.654630730836123
13041627,7.556414740525774
13041630,7.326970216356607
13041741,7.039121762849679
13041746,7.015575142007398
13041783,7.33517835196891
13041916,7.397543458969421
13041933,7.120846219920259
13041938,7.763967175534786
13041966,7.251423284709308
13041969,7.572637333489752
13041972,7.329731132670576
13041974,7.7942206071197075
13041976,7.765258277405107
13041978,7.417254449792122
13041981,7.515242457667513
13041992,7.532360692993535
13041994,7.515241831500122
13041996,7.622838376774978
13041999,7.79120573058927
13042001,7.566844974504308
13042020,7.3439814054204495
13042021,7.332015307622765
13042417,7.609759857524809
13042418,7.606030196965871
13042419,7.333259922150985
13042420,7.491283881855102
13042422,7.340847130117668
13042589,7.609045086570469
13042592,8.007571627345474
13042599,7.791750420561347
13042601,7.614858515429086
13042603,7.376565054325232
13042752,7.274342383907752
13042757,7.559329583073657
13042762,7.57207578366952
13042767,7.579897056995655
13042772,7.73847212201442
13042783,7.53965260096305
13042786,7.706482447526264
13042925,7.549650605608019
13042929,7.367627355921683
13043084,7.5696887953677745
13043135,7.338658565248018
13043136,7.294596072484655
13043236,7.390063875700434
13043238,7.4226270281151
13043241,7.089725652523378
13043247,7.304360917294758
13043250,7.395110039751943
13043392,7.245689583036849
13043394,7.367931808954279
13043531,7.268865364395117
13043535,7.518076337889282
13043539,7.5109860876113546
13043677,7.584276447443853
13043681,7.544183888065291
13043754,7.662843791230709
13043885,7.563023571014371
13043895,7.648983844444673
13043899,7.932804051959904
13043903,7.923107557773569
13043921,7.351404702450425
13043965,7.3735521521406096
13043968,7.328847878219907
13043970,7.34178555200352
13044049,7.590148662231602
13044069,7.249071296628452
13044074,8.06847646684697
13044079,7.483370184791012
13044084,7.6505303622431455
13044093,7.521896096760324
13044102,7.46481568676342
13044105,7.706715889724004
13044333,7.733105020988582
13044354,7.693600168908338
13044355,7.741675826517404
13044356,7.7199272899096165
13044357,7.97674256261284
13044358,7.6852438135027565
13044359,7.86687488937668
13044360,7.686754873227979
13044361,7.692950690422158
13044418,7.289508446106658
13044420,7.189848472891027
13044421,7.44317536894089
13044425,7.394694618798753
13044620,7.495127772579317
13044624,7.43943110452353
13044627,7.159181318230211
13044638,7.697140577866335
13044641,7.495127772579317
13044644,7.126503496179828
13044647,7.69428733804425
13044649,7.884095327811874
13044652,7.844198152773057
13044972,7.263995221937924
13044975,7.355207731288929
13044979,7.466210971911571
13045073,7.490158349040438
13045077,7.341105900359801
13045098,7.715044882509215
13045101,7.361412948716539
13045203,7.403671709294871
13045204,7.408297023413093
13045206,7.508416612110591
13045216,7.371015288762025
13045256,7.892958540887456
13045266,7.615661006758278
13045269,7.4088357786890215
13045355,7.475644581793214
13045404,7.838024808867447
13045406,7.334778108975772
13045408,7.772081831469611
13045421,7.3485994905060394
13045424,7.3485994905060394
13045659,7.782224465000021
13045661,7.5414889511339975
13045948,7.770168961437866
13045952,7.580133707293637
13045956,7.656444397705146
13045970,7.8019897830223535
13046067,7.578065696546773
13046080,7.244040137438014
13046082,7.299116570852322
13046085,7.255191500013329
13046124,7.47732581696632
13046127,7.4001904869386275
13046138,7.858874758332542
13046141,7.440146415204026
13046144,7.895699437922119
13046150,7.302799328493411
13046256,7.938462238331527
13046263,8.01109995437507
13046413,7.60123000881113
13046455,7.724032271279916
13046557,7.536557068453411
13046560,7.660029317051007
13046563,7.295898103484547
13046566,7.458417971380275
13046827,7.309006459783791
13046832,7.338716942581881
13046837,7.3317936722992645
13046847,7.410894422127684
13046850,7.374687213329754
13046970,7.594004678125486
13046976,7.594004678125486
13046981,7.685880915919723
13046985,7.435959332767751
13046988,7.4648568848626216
13047058,7.319735599711924
13047339,7.3477356802059095
13047341,7.3477356802059095
13047367,7.753181717017727
13047369,7.747353575505718
13047371,7.638647293047614
13047488,6.922652940793235
13047490,7.375853184180438
13047492,7.493545349475289
13047495,7.148530355748438
13047498,7.358509560770017
13047502,7.320824840867539
13047506,7.630078391082746
13047510,7.407274358464567
13047514,7.762643966856391
13047519,7.381432552326699
13047522,6.888316163688737
13047524,7.275411298775147
13047526,7.371301709412777
13047528,7.32094308074092
13047530,7.316241788370993
13047532,7.406028510059741
13047534,7.595368989112531
13047537,7.350887566077546
13047567,7.326963710394738
13047685,7.295811679417239
13047688,7.510545746222926
13047691,7.2261085188080685
13047694,7.326871809445357
13047719,7.2963004526873725
13047722,7.2963004526873725
13047725,7.176630843427378
13047728,7.407491842405287
13048229,7.684343885017988
13048239,7.5412998939951805
13048281,7.262413866401304
13048283,7.329652349871075
13048284,7.263269559220775
13048288,7.258611477810492
13048290,7.230867481863617
13048291,7.230872768621808
13048295,7.230872768621808
13048297,7.230867481863617
13048302,7.230867481863617
13048306,7.265431939218492
13048311,7.230867481863617
13048316,7.282523642468557
13048406,7.7538127544980995
13048429,7.220068446712454
13048553,7.532563215521868
13048556,7.79918187530008
13048559,7.79918187530008
13048562,7.884117237409958
13048566,8.05390200503426
13048627,7.918934417000152
13048634,7.404962308472847
13048730,7.361732918723812
13048732,7.722645784966122
13048734,7.196475632087105
13048736,7.899981725800553
13048738,7.573879616376454
13048740,7.190952192683983
13048742,7.680475982083278
13048744,7.377470439048078
13048746,7.27826807649876
13049009,7.507668207630696
13049013,8.108249558146008
13049017,7.817670865555854
13049022,7.542940097355085
13049027,7.535235771257273
13049032,7.363471942263599
13049038,7.496998562856118
13049044,7.777140940513615
13049085,7.372279903551548
13049089,8.035328738053941
13049093,7.384526937388914
13049098,7.179857531500241
13049103,7.387173430420289
13049108,7.817333134298796
13049150,7.367689108620271
13049153,7.320235188790484
13049352,7.685586727641544
13049353,7.67885908449947
13049506,7.900813586163231
13049564,7.514959372333884
13049566,7.420774589840766
13049687,7.365778877978177
13049690,7.2123745330696245
13049816,7.6820970327861104
13049838,7.582399544540535
13049843,7.494535038891367
13049848,7.481628896530278
13049852,7.428329283893111
13049856,7.5292327864783495
13049984,7.551589838207416
13049987,7.815178813042176
13049990,7.811140993052655
13050178,7.351075691857158
13050179,7.732622470288307
13050181,7.509282130390616
13050185,7.004960432949282
13050188,7.359022242716852
13050190,7.351818866088935
13050192,7.9867902183689115
13050569,7.366041132015016
13050639,7.807465906356823
13050652,7.981276756720557
13050897,7.731525610380284
13050909,7.34727869017795
13050912,7.825267944327477
13050954,7.385696579213374
13050957,7.727440419873434
13050961,7.384393353843876
13051079,7.81709540737282
13051083,7.793079307459065
13051087,7.211947931106188
13051104,7.010720634835741
13051308,7.659330933053669
13051345,7.459523833116653
13051361,7.43486458654598
13051364,8.229014781468376
13051374,7.617608761946615
13051378,7.424302969871752
13051478,8.104431458514426
13051495,7.649593119853805
13051703,7.7046529254844245
13051707,7.836315694389121
13051710,7.7046529254844245
13051713,7.678311558040141
13051716,7.892568761563973
13051720,7.982282375194677
13051726,7.66503197733891
13051729,7.9769426401130845
13051803,7.392683687481334
13051819,7.575396692294303
13051821,7.9467802736932995
13051823,7.682115099776464
13051825,7.456223756209143
13051827,7.459178659848461
13052006,7.3363904243295135
13052212,7.441465378264995
13052216,7.653733807550216
13052225,7.426159245471654
13052328,7.365005319370788
13052331,7.7971970141309965
13052435,7.7116616166465075
13052453,7.879361656926688
13052541,7.773624254893983
13052704,7.718075507324908
13052835,7.871490734466066
13052897,7.825172689971623
13052913,7.66792919473253
13053066,7.5793058664423505
13053070,7.3611934397933005
13053110,7.638136490054633
13053126,7.675288079067184
13053127,7.791524593249884
13053273,7.391937520020883
13053320,7.358030563046904
13053377,7.382537485161695
13053390,7.550869084803136
13053423,7.555429162687014
13053494,7.732637257617553
13053507,7.350341051595693
13053580,7.2349471193337065
13053604,7.243741797975179
13053606,7.150769877754895
13053608,7.979380461518126
13053800,7.174834698991514
13053804,7.729722307457422
13053807,7.305177223171815
13053808,7.744781398629685
13053810,7.170285852310189
13053811,7.637120106101822
13053815,7.267450022128076
13054018,7.690811584912014
13054021,7.565147758754076
13054216,7.344495359941266
13054220,7.666256283359179
13054224,8.267212734244772
13054239,7.495204813680651
13054240,7.558355354712666
13054241,7.3889041142635214
13054242,7.440038708194787
13054244,7.331280211826074
13054245,7.317680700960192
13054247,7.535080911944425
13054248,7.683952483719834
13054249,7.298387058681938
13054250,7.635925907428895
13054252,7.422789577674974
13054253,7.531198324617597
13054380,7.752585664830866
13054383,7.139099160865257
13054390,7.583880212609923
13054393,7.85578940054965
13054585,7.811534086846331
13054589,7.419747170700348
13054593,7.633203977826032
13054600,7.783880697987893
13054604,7.2173950852396915
13054608,7.183513659913567
13054891,7.440645881494199
13054907,7.332988701848624
13054962,7.621526806382657
13055125,8.066077756019485
13055130,8.067414515754376
13055134,7.836281678103905
13055138,7.946486320340968
13055142,7.382194104094351
13055147,7.813607456109336
13055158,7.440793400291778
13055164,7.544959157874211
13055167,7.4599922780467995
13055170,7.721576424823347
13055183,7.805289993688431
13055185,7.8154857347703235
13055187,7.81572418452564
13055190,7.951745746949667
13055193,8.064285824471849
13055196,7.6011204516826005
13055199,7.84951542446888
13055200,7.855753290106861
13055201,7.808498362188278
13055202,7.7399576712285185
13055203,7.840323101269123
13055204,7.855753290106861
13055205,7.776528651303943
13055593,8.064325718435239
13055596,7.45466931228151
13055598,7.758972311483696
13055824,7.751902813663899
13055829,7.572116975164439
13055832,7.864979830612227
13055835,7.411031304405565
13055838,7.398044905716632
13056147,7.416181289164742
13056266,7.328545812932012
13056391,7.305752669635181
13056426,7.54760201514793
13056428,7.111336186591301
13056430,7.541685061055807
13056432,7.472521347225831
13056433,7.414287322400969
13056434,7.2772376666511525
13056436,7.549638177328516
13056438,7.801755839991225
13056442,7.147807892571345
13056444,7.589710488793401
13056755,7.284848257305805
13056759,7.015581626124216
13056763,7.808435504271477
13056767,7.285847659840449
13056771,7.554551763845568
13056776,7.791565449637815
13056897,7.784190038717682
13056898,7.437037502166068
13056899,7.723680177297214
13056900,7.317185907191817
13056901,7.604081568543433
13056902,7.666169183635496
13057091,7.218567991110826
13057137,7.288764538073589
13057139,7.637831323354203
13057161,7.511586135617637
13057275,7.789837701877155
13057286,7.838886569831431
13057291,7.669091449102692
13057294,7.734030782970571
13057297,7.512924950236902
13057442,7.786135725107282
13057584,7.481640458698799
13057586,7.4078600095008245
13057760,7.471157096931373
13057808,7.644627637577823
13057810,7.6360206478432575
13057812,7.3030476499130135
13057823,7.852440996364331
13057827,7.36172149168304
13057832,7.949161642129408
13057835,7.173576572709732
13057839,7.48972125451385
13058048,7.764298152493396
13058283,7.37331111064069
13058326,7.36110790043218
13058691,7.7268339114301865
13058693,7.686241556834583
13058694,7.754202855482286
13058695,7.5390275225619074
13058696,7.720018547241106
13058698,7.5255940156760825
13058808,7.555910494453862
13058811,7.37380082001287
13058814,7.578835049824359
13058936,7.471396010527966
13058938,7.471396010527966
13059021,7.8036716959734855
13059024,7.642145307025396
13059030,7.619684674238555
13059032,7.766536909410759
13059034,7.221696137633386
13059036,7.8608336814147055
13059038,7.5523841103692115
13059170,7.811441392052069
13059172,7.43080258782488
13059305,7.807822319063726
13059308,7.346123333908237
13059364,7.418906542508099
13059446,7.52323840235287
13059454,7.351406986695298
13059566,7.425890626725896
13059600,7.349947589225046
13059602,7.351231627443796
13059604,7.814531083103347
13059606,7.376007766865585
13059616,7.385119198510801
13059618,7.3881792168230165
13059620,7.102393201331142
13059623,7.122813572840659
13059626,7.337477511315651
13059852,7.354014792177045
13060350,7.334272179572107
13060389,7.792476624796327
13060393,7.249020051343111
13060401,7.794301724838412
13060404,8.02692923660475
13060407,8.024349129886339
13060448,7.107551102142111
13060624,7.375863752823415
13060810,7.697927839600026
13060880,7.7025495920159095
13060896,7.448796519543771
13060900,7.313911143361016
13060904,7.415407549619203
13060908,7.713818468141589
13060912,7.687910581472739
13060916,7.773390648332708
13060921,7.4028721267207676
13060926,7.594221792228661
13060943,7.367131249114621
13060946,7.633554347835658
13060948,7.737812996322205
13060951,7.33524940228256
13060953,7.42526111290342
13060956,8.001367903132227
13061122,7.917971871554805
13061127,7.573111861705042
13061132,7.425876287235547
13061136,7.4698066970717
13061140,7.437767166637625
13061144,7.670609129278569
13061649,7.900107774162651
13061658,7.852548651701252
13061660,7.937356034568557
13061662,7.509758373090364
13061664,7.843132405962309
13061995,7.68746798759579
13062043,7.697776952250599
13062047,7.889379686195948
13062124,7.33088948174152
13062201,8.073631065855324
13062204,7.699059976560498
13062206,7.893303978601784
13062208,8.018598594446313
13062210,7.755768546004667
13062225,7.817356419478511
13062288,7.714396009952571
13062291,7.576049821739799
13062294,7.754865058284098
13062822,7.519426543289372
13062846,7.758147531964207
13062953,7.326157201790752
13062959,7.309556210128575
13062962,7.203221511135283
13062964,7.2102301666658635
13063009,7.010756538950429
13063023,8.140986871198512
13063024,7.396158376190008
13063025,7.695781652945014
13063085,7.514411315272016
13063300,7.180664671927217
13063303,7.485706409545751
13063451,7.363509865717274
13063462,7.620890099858596
13063464,7.142101870710095
13063466,7.458421040299481
13063467,7.981335699313847
13063468,7.580806702989978
13063500,7.571096964463688
13063503,7.428877202740748
13063618,7.417573392558883
13063623,7.313702251748718
13063685,7.688176648431949
13063703,7.408141848955548
13063705,7.959037808969879
13063707,7.730552100480294
13063709,7.493689609662507
13063712,8.074945939937901
13063714,7.440579666418158
13063716,8.05517397402434
13063775,7.584496623991776
13064201,7.449730472044968
13064507,7.541214837129337
13064520,7.592649613012318
13064678,7.493616735070711
13064680,7.221345253561846
13064682,7.3965938282302295
13064965,7.514154358730599
13064970,7.573333054982301
13064985,7.515615632699532
13064988,7.57361142890748
13064991,7.488684702870476
13064994,7.3149768878173695
13064998,7.514154358730599
13065238,7.413490843772086
13065504,7.435965046180055
13065607,7.333532949095426
13065653,7.724805473554896
13065655,7.743815093946816
13065720,7.900914629724765
13065800,7.409142474134194
13065987,7.624974229283252
13066015,7.415557379917449
13066021,7.592926659860334
13066260,7.404879972851529
13066264,7.876863378209864
13066419,7.530374703157617
13066464,7.355116910797856
13066546,7.379045168126822
13066828,7.334629384069598
13066836,7.432566201920121
13066840,7.1498999336819375
13066844,7.418097485960061
13066848,7.406426988091176
13066878,7.061182856594502
13066882,7.368303447755064
13067060,7.486884180435148
13067064,7.51578872464853
13067075,7.543833919971533
13067079,7.332776953445515
13067394,7.45658297506256
13067411,7.573918975330404
13067415,7.079899106025614
13067419,7.755523398501367
13067471,7.386127976145833
13067475,7.402535698138984
13067478,7.417477770063684
13067481,7.380616106932473
13067921,8.062435851704532
13068012,7.192660177768113
13068017,7.63197486648215
13068023,7.772481794208522
13068185,7.686431421828247
13068187,7.706518333356021
13068191,7.645237457558034
13068268,8.051679826749027
13068397,7.3988478859933045
13068402,7.361557902767471
13068545,7.543564023269658
13068547,7.332807628410041
13068549,7.718865153895031
13068551,7.49745152793211
13068554,7.68338435867731
13068556,7.614444890398906
13068559,7.592216682647111
13068568,7.792772725560925
13068952,7.533554511143713
13068954,7.758886105299536
13069143,7.529182766580108
13069358,7.512657499764316
13069708,7.358715287258843
13069828,7.4251155427306115
13070099,7.837850928873035
13070101,7.815780713832478
13070103,7.3100135611524735
13070450,7.048489153095265
13070454,7.844222777426602
13070458,7.434193063821481
13070462,7.621376422979093
13070466,7.8201883438521005
13070470,7.354067071289866
13070486,7.643100210153198
13070494,7.427398972322578
13070852,7.962939466680264
13070853,8.124471492541312
13070854,7.873455015301873
13070855,7.4560130112762835
13070856,8.05142014670037
13070858,7.450473622909888
13070860,7.38136152281131
13070867,7.5466046967526
13070930,7.655111799673354
13070932,7.379956605276391
13071031,7.647941840020327
13071044,7.317154827567395
13071048,7.319343435035183
13071052,7.547148007208769
13071424,7.50575738961309
13071433,7.460341955127751
13071437,7.659927435118499
13071535,7.901527607465704
13071539,7.654803838191794
13071616,7.543914180886109
13071768,7.320117496052775
13071770,7.699591099980491
13071833,7.813673040777182
13071836,7.991277298752765
13071838,7.671736468728444
13071959,7.622090664516654
13072133,7.751518506276173
13072143,7.392006530388918
13072461,7.264626184429395
13072467,7.292248329157956
13072589,7.698231533916964
13072608,7.182717732705664
13072611,7.3047697837982275
13072613,7.2980254639782
13072615,7.702747618823605
13072856,7.638413911642793
13072861,7.4140778654980135
13072869,7.079222555697749
13072930,7.463562130972988
13072931,7.469988125307564
13073027,7.433637032197051
13073031,7.5434418367873235
13073051,7.4216697379331285
13073144,7.436802492238502
13073146,7.635939566691927
13073236,7.210778023333492
13073238,7.2001064145988165
13073241,7.61389384146274
13073244,7.318952962655659
13073267,7.398843702012812
13073485,7.530136285382373
13073488,7.691532674423512
13073491,7.40538694279667
13073493,7.683006567210983
13073495,7.209611058066461
13073497,7.378385471439635
13073499,7.06829046362612
13073501,7.813128670304409
13073750,7.585249077565221
13073752,7.3645324944070225
13073754,7.545720534527405
13073757,7.631253957383894
13073804,7.80031787956762
13074088,7.610522966423111
13074287,7.7260721192415405
13074291,7.609494686450981
13074295,7.677611524584763
13074299,7.45331486613253
13074413,7.493192663607115
13074417,7.554008525683242
13074422,7.714016179889791
13074426,7.444106287379973
13074430,7.700390658597119
13074438,7.688471608347069
13074526,7.399406582515091
13074529,7.505897981388898
13074531,7.746489017440329
13074533,7.6780022873046505
13074688,7.310999143260711
13074702,7.242838717003935
13075003,7.346571742267297
13075007,7.675313459786551
13075011,7.367736551189273
13075065,7.726843630673392
13075068,7.422358719984025
13075174,7.348563184329964
13075177,7.173855596547349
13075181,7.498687763384371
13075183,7.387062130841638
13075185,7.5007476537197935
13075231,7.120587424123187
13075239,7.3007592940275385
13075243,7.338784373111428
13075328,7.9731392307553595
13075329,7.510062165973619
13075330,7.311065709800314
13075591,7.359500368007591
13075732,7.353512052217427
13075735,7.745654485198756
13075773,7.570922412455959
13075974,7.640179318330843
13075981,7.640831016672575
13076097,7.385063818519567
13076211,7.328800253862549
13076215,7.4336237808475
13076219,7.403337064348729
13076223,7.3534506791831244
13076227,7.466155215205827
13076230,7.377979184548474
13076233,7.617651921894689
13076235,7.695800744798124
13076242,7.47572741786764
13076245,7.487433522752489
13076248,7.375254155566008
13076250,7.437935571442466
13076252,7.533347758646869
13076254,7.470783243685655
13076262,7.499178045004067
13076303,7.417917552915282
13076490,7.578275377099268
13076495,7.582582257625681
13076499,7.570862436295988
13076517,7.431940976794175
13076520,7.671357848363455
13076523,7.592999587992561
13076526,7.473558313429489
13076531,7.846720576015303
13076598,7.206226011428272
13076735,7.5410338478888965
13076736,7.312384736526338
13076757,7.5761452405917105
13076759,7.756779028539038
13076807,7.794277966217942
13076809,7.736341966253192
13076812,7.460979632313528
13076814,7.460979632313528
13077051,7.488814974331247
13077192,7.739819975466775
13077237,7.52822853488094
13077240,7.399352278795285
13077330,8.007402990154649
13077332,7.798167977107699
13077371,7.738065590166686
13077421,7.682122991526279
13077426,7.131117490322242
13077431,7.575285493885669
13077436,7.625541539047633
13077441,7.454641400521045
13077447,7.508250385551921
13077452,7.608440621778976
13077456,7.0640907866827005
13077460,7.879234252118057
13077463,7.208206204479795
13077466,7.436195911030888
13077469,7.516378380432804
13077472,7.432185428798936
13077482,7.425928936396557
13077486,7.429399716285573
13077489,7.508250385551921
13077492,7.45906713615728
13077495,7.508250385551921
13077498,7.59634953197925
13077501,7.59634953197925
13077504,7.469328707573407
13077507,7.483801290052766
13077510,7.454760134186591
13077663,7.283751771396048
13078104,7.463352687608321
13078106,7.613326216984161
13078108,7.3288205369054396
13078130,7.331542288329324
13078132,7.386088461497125
13078228,7.125956905609481
13078596,7.338111827939627
13078599,7.443296343171101
13078605,7.699782406461374
13078610,7.327193648633438
13078615,7.439931709318785
13078758,7.5017064280512145
13078760,7.413935782284928
13078762,7.253501132369861
13078764,7.794959777110936
13078766,8.043335385951199
13078768,7.80873401264283
13078770,7.514920883549176
13078942,7.617597966676925
13078950,7.4981626933385
13079158,7.624260302448553
13079343,7.381574938125023
13079389,7.309515136103638
13079391,7.359905600021029
13079394,7.405065276339858
13079396,7.409677008869883
13079717,7.6360783927785025
13079723,7.5545716235299425
13079729,7.635563601807802
13079751,7.643354189217187
13079755,7.721302554245817
13079760,7.456522906399666
13080088,7.32784652710386
13080093,7.182853764683714
13080180,7.305235932372901
13080182,7.305235932372901
13080184,7.294713198324511
13080192,7.36606679708297
13080194,7.378315045126745
13080196,7.483397537731353
13080198,7.577318070516829
13080224,7.337838725191187
13080226,7.534375904119808
13080228,7.466759373556814
13080499,7.6052005658724635
13080562,7.497862104701477
13080614,7.267649978369622
13080638,7.568387445152937
13080639,7.217501785771295
13080699,7.295075448927756
13080707,7.501677865330475
13080826,7.28071347755629
13081018,7.432532631767567
13081040,7.532795904667278
13081048,7.630088764113728
13081051,7.703873033917826
13081134,7.909305722956189
13081137,7.7643693755549315
13081160,7.554568186357308
13081163,7.351550134240777
13081166,7.63161110579079
13081169,7.569396181097638
13081172,7.624599938017351
13081175,7.331415923782354
13081177,7.371304162020826
13081189,7.63161110579079
13081196,7.435009569700959
13081199,7.435009569700959
13081202,7.530551800737738
13081205,7.428027602142698
13081209,7.536614097400971
13081214,7.422534306325867
13081217,7.3546493895565614
13081691,7.776839892127859
13081963,7.376760785610578
13082002,7.2694391068113235
13082313,7.634357502756602
13082342,7.294279720935775
13082428,7.629021392365134
13082434,7.731340865913159
13082440,7.629021392365134
13082702,7.553909427078985
13082703,7.94518619181032
13082792,7.50577789008101
13082794,7.697100282162268
13082797,7.290178212641919
13082809,7.614545449819323
13082816,7.346502627762663
13082819,7.504351126707726
13082822,7.2817815245602135
13082826,7.374820083136186
13083148,7.410956624537617
13083151,7.573071284618781
13083157,7.748277943690397
13083161,7.603812769813067
13083382,7.068877014742044
13083387,7.425601474214458
13083391,7.071558503065752
13083394,7.408009540043553
13083399,7.382801033018152
13083415,7.924059120476972
13083417,7.983008848793553
13083512,7.4364874072667
13083515,7.614631738231314
13083518,7.68633074833716
13083521,7.324077392650685
13083524,7.4133891754298125
13083527,7.681609683129056
13083545,7.460893029973169
13083548,7.437988083571399
13083976,7.968629271086854
13083977,7.313150687454939
13083978,7.845223126778523
13084007,7.517295607483178
13084009,7.672789645219498
13084011,7.439171803681932
13084014,7.3475676711708955
13084031,7.430420865899336
13084033,7.495086501305525
13084036,7.701730800916433
13084395,7.409340535461185
13084400,7.516921620196691
13084409,7.069211841558844
13084414,7.368031932722877
13084672,7.369112286478016
13084683,7.422601376214861
13084689,7.625286729772958
13084921,7.281232496319398
13084924,7.346701864721875
13084926,7.51351151078431
13084929,7.321213565820813
13084931,7.560430187599849
13084936,7.315076504542533
13084939,7.569898055494334
13084985,7.533277149387572
13084988,7.561666140173549
13085043,7.338658565248018
13085345,7.637562147585808
13085349,7.464283193382782
13085784,7.3255710512612495
13085849,7.601770037566976
13085853,7.432313308091992
13085857,7.712857272634563
13085867,7.505510560297281
13086180,7.3689429732424205
13086201,7.509089118856812
13086204,7.5062370846785305
13086207,7.526973258735374
13086210,7.332503142887241
13086213,7.208894262629512
13086216,7.516388729753457
13086219,7.343149338878306
13086222,7.277902226385814
13086226,7.628730984102759
13086232,7.345024402723275
13086244,7.291759416684927
13086247,7.61615162918603
13086250,7.369668133309148
13086253,7.147272183962198
13086266,7.167502990792261
13086269,7.21909781030636
13086271,7.419182000772928
13086273,7.419182000772928
13086275,7.611757559204227
13086799,7.832081049954497
13086804,7.967327291427599
13086806,7.688702654465557
13086825,7.821022828808617
13086828,7.428847602178646
13086831,7.670086409721853
13086834,7.751040589124964
13086837,8.277434364997974
13086840,7.692950690422158
13086844,7.7443835985458405
13086847,7.686754873227979
13086850,7.694913008243301
13086855,7.175005397194968
13086857,7.395138389207225
13086860,7.384621668221733
13086863,7.2648483793431735
13086866,7.373823766464047
13086869,7.835950611238301
13086872,7.903105361542654
13086875,7.612745058110011
13087548,7.486103791129725
13087771,7.254858705780248
13087822,7.506707660820217
13087950,7.757809008695862
13087953,7.370205796517025
13087976,7.419364385841266
13088193,7.071293004500406
13088196,7.357383523263113
13088337,7.670664978526152
13088341,7.662543604277611
13088345,7.833512183093395
13088349,7.5592259474461585
13088470,7.318525206168811
13088530,7.601160463501079
13088573,7.800417614017309
13088576,7.397602019075192
13088579,7.766104846510109
13088583,7.856586330077872
13088834,7.121081136346074
13088838,7.668118776063007
13088841,7.320807555534215
13088844,7.3514984156213865
13088847,7.366261599597147
13088850,7.147969654340934
13088932,6.9722478433221795
13088934,7.582382456355447
13088953,7.465636685463837
13088956,7.4537964011935625
13088958,7.443360775083073
13088960,7.446106304736276
13088963,7.636909801804615
13088966,7.585996747637969
13089588,7.654459612662011
13089590,6.811854090449582
13089592,7.493402546135299
13089716,7.575949582848848
13089858,7.32193432735934
13089869,7.723927055722117
13089873,7.718188352958602
13089876,7.65765404416526
13090305,7.56267449573783
13090374,7.307342113238043
13090375,7.582412130318589
13090376,7.344349896807475
13090588,7.27008906018218
13090590,7.036799930248711
13090663,7.396272151466297
13090666,7.719419339537102
13090678,7.290316362529144
13090682,7.406350295674479
13090741,7.356356680514646
13090744,7.30649924244304
13090747,7.393058314050503
13090803,7.913971689087216
13090807,7.447811621573097
13090811,7.485070380334781
13090815,7.378158576086898
13090818,7.467933981799828
13090821,7.391534841053845
13090824,7.308170476502686
13090827,7.355435357342605
13090830,7.5982606690927526
13090833,7.628459367526896
13090837,7.676885314496303
13090841,7.36296301542327
13090846,7.429643481786968
13090850,7.308170476502686
13090854,7.320824840867539
13090858,6.95939600812083
13090861,7.375340066941847
13090866,7.610266883696546
13090871,7.4248083559603835
13090876,7.921591699271846
13090880,7.162687157307181
13090885,7.713907311437041
13090919,7.377924587251224
13090922,7.518210578294054
13090924,7.393967881010006
13090927,7.412445253801178
13090930,7.30727960563973
13090938,7.202197646134618
13090939,7.351640549220224
13090940,7.471188933850761
13090941,7.319491737489913
13090953,7.340589385487917
13090960,7.391534841053845
13090963,7.391534841053845
13090966,7.438630079332858
13090969,7.388082314628457
13090972,7.32094308074092
13090976,7.288931533080985
13090980,7.356477253349038
13090984,7.288931533080985
13090988,7.288931533080985
13090992,7.341163564951721
13090996,7.296476313699605
13091000,7.493545349475289
13091005,7.305063331257825
13091010,7.19784912495599
13091015,6.874996239688262
13091020,7.602062633822497
13091025,7.457458526707256
13091083,7.223853433379377
