ID,取引価格（総額）_log
12045753,7.3096889685502155
12046025,7.0558617193463276
12046047,7.5475671544745335
12046051,7.326584880149369
12046585,7.547203058330929
12046864,7.110159349121016
12046894,7.61097808842779
12046907,7.580923884830165
12047027,6.964604241040433
12047031,7.336662603324968
12047110,7.739427355209376
12047114,7.631042708790343
12047128,7.580046458379899
12047132,7.631042708790343
12047914,7.320563099587721
12047916,7.2470272335313455
12047918,7.3087223376286214
12047920,7.163379550503354
12048531,7.8466092469746425
12048533,7.693728030592352
12048553,7.685185917312447
12048582,7.071874247981162
12048588,7.2595133916910495
12048881,7.3277206879076076
12049390,7.295167072038874
12049395,7.279684578743218
12049510,7.348709845453825
12049582,7.208718402005226
12049731,7.587070314738971
12049733,7.599898015198681
12049752,7.382703725610599
12049787,7.337377366129074
12050187,6.493179065072232
12050569,7.258255627994627
12050747,7.5204261008125615
12050779,6.607920422944028
12050802,6.352451380108689
12050804,7.335915442723701
12050837,6.452027561190937
12050874,7.4254519187072106
12051040,7.1495673263127
12051163,7.0235259359311915
12051205,7.311641355047787
12051470,6.490702307019872
12051502,7.038862673278547
12051735,6.543968593182872
12051740,6.346910325113641
12051927,7.326240210215599
12052103,7.274289331840164
12052104,7.217738334780848
12052258,7.660747808179572
12052263,7.6651119771617715
12052269,7.245350871757828
12052622,7.406204545259215
12052745,7.421913135760917
12052793,7.404421971464684
12052868,7.276573226304058
12052873,7.544748486645952
12053014,6.963105701353588
12053078,6.87901533741214
12053531,7.415980576090627
12053557,6.727339202221412
12053781,7.744408348821616
12053783,7.141448008804305
12053785,6.879126961264052
12053786,7.4806626283144375
12053899,7.1518771473432965
12054856,6.930131418389962
12055035,7.458464646241486
12055188,7.302725263228718
12055205,7.304766365201683
12055328,7.321319013161524
12055331,7.417399138532921
12055336,7.494987099927547
12055871,7.328529831899445
12056206,7.086911688111618
12056855,7.462424068753154
12056867,7.172060310942799
12057048,7.349628615327314
12057827,6.645966284259875
12058314,7.198800834419893
12058384,7.215976262720877
12058405,7.305624197466269
12058414,7.055251906779938
12059015,7.403825577572683
12059764,7.325928177602567
12060175,7.406958467502338
12060243,7.441173018716661
12060768,7.236044021571115
12060898,7.010614641098927
12061169,6.956435460124958
12061408,6.9369056255333605
12061704,7.4678423219891465
12062434,7.374368293595245
12062440,7.508253087632582
12062681,7.321957823321354
12062685,7.255057442664519
12064006,7.72135461064765
12064059,7.352940290730209
12064065,7.104995047208621
12064153,7.016029213099615
12064157,7.679232896640243
12064161,7.8004960662103
12064185,7.533565846859842
12064188,7.688829864735194
12064192,7.621240048355597
12064194,7.669179516480629
12064196,6.740993068288571
12065109,7.59627634517252
12065114,7.617383145734818
12065139,7.439422228189821
12065144,7.140064698405643
12065750,7.49789352999683
12065769,7.52071822541936
12066275,7.278505826687745
12066276,7.332809820260699
12066277,7.477648778159484
12066278,7.485866072430078
12066892,7.575075131144115
12067119,6.93836529565751
12067507,7.211235043550891
12067858,6.48733116183449
12067862,6.352905201884033
12067864,6.3100927880743285
12067866,6.562989090759546
12067868,6.691789125433834
12067873,6.585275678996906
12068046,6.44490985936899
12068105,7.504038801496081
12068109,7.333603705947008
12068113,7.522376046768137
12068340,7.357006813009862
12068344,7.357006813009862
12068348,7.357006813009862
12068453,7.398334490840518
12068455,6.894689759126184
12069121,7.37166709589753
12069342,6.814673679762867
12069345,6.998901891952803
12069470,7.259585633637975
12069582,7.626611437679619
12069753,7.5244264407132215
12070281,7.200824945901448
12070479,7.393246752762179
12070495,7.244550927527396
12070661,7.178587268806146
12071045,7.586358842292359
12071068,7.447979378891335
12071070,7.58580016744209
12071737,6.876104915648424
12072290,6.674493808955745
12072295,7.073336463480575
12072734,7.041228122694491
12074505,7.294731151847429
12074662,7.321370029217053
12075594,6.9185552896176326
12075837,6.760090575113547
12075840,7.349721560043447
12079277,7.214111138796894
12079660,7.010493505171635
12079663,7.388560945491431
12080585,7.20525104957248
12080606,7.404177693623138
12080928,7.525909841175971
12080930,7.173764582980951
12081048,7.040551779349598
12081166,7.211115284634368
12081167,7.1929008660059335
12081168,7.294161011121046
12081169,7.539909492451175
12081258,7.042417250673795
12081621,7.754174800302614
12081623,7.7576192035110925
12081626,7.78872331261095
12082184,7.48166231095957
12082366,6.581218301152724
12082371,6.703545947006236
12082444,7.127223830911901
12082578,6.6047309268321595
12082588,7.482548725040063
12082623,6.55675052213466
12082805,7.568252142973073
12082806,7.22373606409183
12082807,7.695148779095572
12082888,6.168276812465109
12082892,6.168276812465109
12083120,7.327708655578556
12083122,7.360358075436187
12083620,7.44524561198657
12083779,7.270868954626981
12084060,7.092872923214063
12084162,7.628147562335045
12084332,7.172349150892406
12084514,7.327305086059556
12084516,7.352601016572752
12084519,7.408262887474285
12084806,7.571826050035192
12084808,7.3837737201401925
12084926,7.129305706941416
12084930,6.809910362565162
12084934,7.00236986008861
12084939,7.413378970532108
12085472,7.30056026970729
12085474,7.38633125158303
12085497,6.988608003446556
12085501,7.252940713436905
12085839,7.451750252131246
12086031,6.550281257720151
12086035,7.1896210346300515
12086076,7.239557234732944
12086381,7.389602762294955
12086689,7.298020312869305
12086932,6.8769063134858985
12087159,6.719894451666217
12087556,6.617994667325679
12087910,7.314072066479342
12088256,7.354208253246911
12088259,7.320675412808886
12088374,7.491715431189323
12089229,7.3329054026195495
12089353,7.635966842523027
12089357,7.468297576660869
12089361,7.402257178245184
12089365,7.2125658516373266
12089739,7.1584143836332945
12090347,7.593973122156978
12090349,7.540362843627319
12091045,6.683082614766945
12091141,6.654461960526918
12091161,7.214146284094266
12091368,7.301573482556261
12091370,6.822807940510553
12091372,6.714526773572681
12091389,7.337410698408634
12091392,7.293942524105086
12091764,7.289956411877408
12092651,7.403534759993004
12092654,7.328653270660534
12092657,7.324024193862822
12092689,7.332298705620637
12092719,7.11051159552038
12093680,7.109437191280747
12093682,7.368684259587752
12093909,6.972456590737526
12093986,7.180580224437536
12093990,7.059851113066611
12094108,7.408669898706168
12094215,6.83210067087396
12095791,7.132006978289685
12095793,7.180309948891903
12095796,6.767399175840064
12096077,7.257183353780987
12097311,6.9124145314452905
12097400,7.092093045548159
12097614,7.041302225302619
12097870,6.7184072473654055
12097872,6.741716459476676
12097874,6.902805664320225
12097876,6.80188674589408
12098099,6.858779288014031
12098401,7.340115882081266
12098428,7.478440804493869
12099061,7.038168738913198
12099082,6.874770170064989
12099308,7.487112130948294
12099311,7.667069700808973
12099314,7.604081718541657
12100535,6.416883403829587
12101015,6.998162118470933
12101018,7.29302804701967
12103213,7.128637546459427
12104354,7.152050269042942
12104812,7.500151653929233
12107754,6.421221411786859
12108370,7.0505738755077125
12108488,6.93680510351269
12108926,7.231445365347605
12109072,7.078505782529016
12109076,7.078505782529016
12109271,7.350603027242243
12109307,6.437508675343053
12109310,6.400466599153234
12110001,6.741463249832332
12110295,6.959993319815557
12110297,6.703264108657791
12110315,6.91953883601899
12110667,7.157496771839268
12110780,7.559654950265782
12111861,7.213791693297809
12112327,7.159875533194984
12112568,6.993403249500459
12112988,7.445149823336722
12113248,7.349521426856404
12113251,7.423948604336383
12113386,7.244881336805909
12113390,7.271581934798598
12113659,6.919599412790417
12113924,7.516475064752873
12113927,7.605244601031406
12113929,7.57723621848953
12113931,7.322970691347416
12113933,7.566527283047718
12113935,7.607369142601673
12113937,7.430780319425524
12113939,7.319843456948195
12113940,7.313364760407364
12113942,7.268622551657645
12113944,7.341126521639101
12113948,7.566527283047718
12115255,7.207584728132726
12115420,7.385338252499851
12116498,7.448950318764707
12117100,7.293679525634808
12118259,7.023491196243766
12119044,6.950917596039819
12119048,6.968184283532257
12119053,7.469477888582794
12119642,7.315091422720808
12119647,7.266681081610386
12119819,7.66223603542872
12119823,7.6781616609450944
12119993,7.425691404059533
12120269,7.487514246354022
12120270,7.5087989864067435
12120493,7.634467871662221
12120497,7.60056993542646
12120590,6.782828999793636
12120836,7.4275130750953835
12120840,7.523166938564282
12120844,7.338393421996359
12121383,7.387894762395563
12121388,7.2357884186218495
12121391,7.0422708020570095
12121404,7.3725164447242895
12121527,7.09785367887614
12121530,6.710145043929238
12121533,6.5313970627380655
12121836,7.408670244475347
12121837,7.484856750335095
12121838,7.484856750335095
12121839,7.460796851542679
12121840,7.5004548349178375
12121909,7.481120301881248
12121914,7.37235112968616
12122389,7.198638252750987
12122700,7.184255431948168
12122705,7.189156793845025
12122711,7.147356841102816
12122717,7.31359038907915
12122954,7.41729379647567
12123149,7.441826895595865
12123188,7.370650561670908
12123374,7.2623173842775195
12123378,7.453782364432288
12123396,7.133375525995175
12123399,6.9712394756919425
12123402,7.203489587948349
12123418,7.314449481171451
12123420,7.407516293656199
12123422,7.3391101759331
12123988,7.1989609877208
12123990,7.284791658689747
12124335,7.260534802664737
12124573,7.396647371250607
12124581,7.420680956094474
12124626,7.193981057641336
12124628,7.253723708957726
12124967,7.547517242242915
12125579,6.8081536336963016
12125908,6.8146620005801495
12126206,7.133572196389217
12126210,7.175351620225588
12126883,7.4354987171710825
12126892,7.2409798735374515
12127534,6.874815892330873
12127536,6.887689648345251
12127621,7.363653985238875
12127795,7.517434019869016
12127800,7.4666982671128785
12128335,7.14302385149883
12129270,7.253870119890822
12129741,7.230912559543852
12130311,7.3992018886355435
12130603,6.7058934005193604
12131227,6.624117370825756
12131231,7.247584143914587
12131287,7.1134726792698935
12131609,7.124845966191095
12131614,7.505747471879914
12131618,7.311768536316879
12132111,7.440486703159916
12132114,7.463836608988506
12132118,7.463836608988506
12132355,7.361766828781694
12132440,7.349224275947705
12132444,7.225593115930992
12132759,7.478245750458182
12132950,6.969483013820162
12132956,6.890853814324636
12133407,7.106998461109863
12133792,7.433010705563719
12134702,7.31831735932078
12136047,7.164291612039555
12136319,7.116319522803818
12136324,7.038626082473836
12136757,7.188244804117739
12137277,7.5218373206921685
12137768,7.8112027620933615
12138014,7.378988027672575
12138077,7.758801919537383
12138502,7.104776471387085
12138504,7.560055885801648
12138506,7.547240656733994
12138510,7.530906540514564
12138513,7.609867753214112
12138751,7.738795688441417
12138753,7.730579755984191
12138755,7.6318672517461925
12138758,7.780965754383423
12139182,7.04458750786589
12139186,6.934764102366927
12139196,7.764506570165528
12139217,6.092997712325424
12139462,7.433736479807759
12139769,6.6463294675366145
12139773,6.971494151333497
12139778,7.189963513570013
12139781,7.163913419327608
12139799,7.016112108413275
12139802,7.101048133957934
12139899,7.423759503359511
12140173,7.806956227532985
12140176,7.774718011756687
12140180,7.802818403625157
12140183,7.7325597104514765
12140185,7.66029871888993
12140874,7.495658611383972
12141216,6.840513507667394
12143466,7.168959696080291
12144747,7.494774912950122
12144751,7.473696510187353
12145075,7.075967495552632
12146051,7.185533510070247
12148131,7.348306673688994
12148507,7.141311159115805
12148585,6.391975597588674
12149857,7.537471399618987
12150048,7.3990033630012935
12150052,7.64106643675915
12150062,7.491341740362488
12150911,7.0672321336873365
12150913,6.935741669005225
12150967,7.224579888225495
12150971,7.309766894541199
12150974,7.209230703911738
12151429,7.099007253692813
12151431,7.108329239094395
12151561,7.368343017912145
12152199,6.747959180310971
12152265,7.017341399436582
12152266,6.8558806808849635
12152269,6.78010472164894
12152402,7.197371002323285
12152737,7.488594139880481
12152778,7.366238964315451
12152779,7.453264113456824
12152895,7.123775568367882
12153168,7.38537502894696
12154425,7.220810077203888
12154473,6.978180161184196
12155009,6.800928245329985
12155013,6.607326546274515
12155016,6.618490026925786
12155640,6.965233946185043
12156113,7.341196538855135
12156352,7.095358766960876
12156511,7.548755267712485
12156748,7.219533833328061
12156750,6.437076003772265
12156753,6.708053238325952
12156757,7.208358958129293
12156760,7.370176847316052
12157041,7.021036439081877
12157217,7.107957622154914
12157219,7.131763961910712
12157221,7.1736666540746254
12157574,7.417398277740325
12157588,6.832776695468341
12157677,7.002461153956398
12158336,7.234380714924081
12158802,6.8133573101472376
12158803,6.784626258998082
12158805,7.079828489885555
12158806,6.859430155970648
12158866,7.239852589173079
12159018,7.060530696997525
12159020,7.0962559385437505
12159353,6.742684831163653
12159358,6.551320993663804
12159611,7.466688445663533
12159616,7.530054201870334
12159925,7.479945664551314
12159932,7.578273963634809
12159939,7.578273963634809
12159944,7.578273963634809
12159980,7.578783831324978
12160408,7.077075299181613
12160410,7.428407438495935
12160479,6.76721152007795
12161022,6.498977095483484
12161024,6.390512519973544
12161026,6.71049178695633
12161029,6.776329803587337
12161032,6.552311008311642
12161034,6.392914042568229
12161346,7.419211118435303
12161349,7.402997565334314
12161353,7.419211118435303
12162163,7.451257286731587
12162719,7.185102059272058
12165764,7.177726132174868
12166008,6.885198759490452
12166330,7.298060725289747
12167254,7.114098436176524
12169016,7.1521033506079
12169624,6.960249526714678
12170488,6.577807099873347
12170492,6.517683730339031
12171198,7.410687618283318
12173718,7.334459237346237
12173722,7.363618110529341
12177635,7.702093930815779
12177639,7.8022177053154795
12177642,7.711061457041309
12177900,7.592925189407431
12178036,7.610209245147637
12178405,7.553675127759273
12178411,7.410486441536243
12178785,7.728427072053964
12178787,7.754511687185508
12178789,7.786221764879974
12178790,7.7906535801583745
12178793,7.7358952513816215
12178805,7.730500139364043
12179280,7.352970012267763
12179283,7.6228148910643325
12179501,7.5416533454150345
12179506,7.406599012220962
12179511,7.461315322364858
12179524,7.596747054205489
12179528,7.365996798610909
12179754,7.610172428020814
12179952,7.457145522136513
12179954,7.712717497196707
12180248,7.608408048357348
12180251,7.708342007828113
12180915,7.672454644388393
12180917,7.441120017388574
12181108,7.686074520486134
12181259,7.480043378522673
12181262,7.519701613344726
12181273,7.410107478542362
12181647,7.467022206619941
12181650,7.864144256507606
12181653,7.8190364152021825
12181656,7.645588717522683
12185295,7.5457002786863825
12185536,7.0731800999432854
12187613,6.733909985641432
12187616,6.8617790787128214
12187790,7.299333198731102
12187791,7.242169839876935
12188608,7.043093421533889
12188730,7.505537799410654
12188793,7.407173303927613
12188798,7.5331057774967345
12188840,7.381715859480189
12188842,7.544036204215836
12188934,7.009024839634944
12188936,7.108921611574223
12188939,7.0507022668005135
12189089,7.367493281451156
12189091,7.409078938625279
12189094,7.307602433041388
12189096,7.375329823417864
12191315,7.44532619986772
12191317,7.432528728492494
12191608,7.174748512763232
12191632,7.230960043087128
12191633,7.165647114790078
12191637,7.047027608557831
12191862,7.369752497156054
12192621,6.763551695421194
12192643,7.004547629728906
12192647,7.366927465809211
12192649,6.9530124055281
12192650,7.006680932676934
12192651,7.1234977035163105
12192817,7.172419810155162
12201499,7.354249102921893
12201562,6.655608300207672
12201564,6.870265156815284
12201566,6.732909006314556
12201568,6.6861903754455
13000073,8.186635536467417
13000155,7.555957254033821
13000156,7.427990074806354
13000157,7.643753583889919
13000158,7.4568521825916765
13000159,7.4363074387851675
13000282,7.535762984481314
13000385,8.063065940751864
13000409,7.894384067222814
13000534,7.722169526622157
13000712,7.887816459261937
13001026,7.438120859231644
13001027,7.827850363272381
13001085,7.60154423382486
13001147,8.013469965213128
13001179,7.442453241074243
13001180,7.959332934423031
13001436,7.428448695379096
13001458,7.715109509419582
13001610,7.196391912572398
13001611,7.953034539041154
13001790,8.01994729402612
13001970,7.385098619401831
13002096,8.109488885103655
13002097,7.8677293875094705
13002098,7.335754587422192
13002099,7.40676792664803
13002100,7.656368081060877
13002101,7.151041407342677
13002102,7.787025682702089
13002103,7.890989315597954
13002714,7.776550104713483
13002715,7.458263386304518
13002815,6.998809553914356
13002893,7.787777846803995
13002894,7.662026073544734
13002895,7.799526271646268
13002896,6.988865895665894
13002897,7.531852639302166
13002898,7.012704515797165
13002899,7.8368503137344225
13003083,7.846563578254794
13003146,7.963143546916516
13003147,7.4225844155426595
13003211,7.426211227520302
13003212,7.4039000982672185
13003410,7.282763205643567
13003411,7.387135982110672
13003472,7.365900642272617
13003743,8.040995883080548
13003744,8.239529293547776
13003745,7.691940691071969
13003746,7.845824288696711
13004025,7.506319828354635
13004099,7.658329474879565
13004118,7.442552001284394
13004119,7.406069812269754
13004120,7.920660879687061
13004121,7.379684514319052
13004122,7.5438090119727725
13004123,7.374586430422173
13004124,7.762949898627308
13004373,7.466932972897463
13004418,7.4386776309453095
13004563,7.47846795206922
13004645,7.792056386201425
13004657,7.312999263302616
13004658,7.51581270704196
13004763,7.515684772141567
13004764,7.661033687416918
13004765,7.865222480214438
13004766,7.689553666709802
13004968,7.936173126646576
13004969,7.340588450226241
13005101,7.4046382603285235
13005176,7.644321242243984
13005177,7.382847865853306
13005178,7.603270012307511
13005179,7.815125906930525
13005180,7.619673004796024
13005181,7.4784020032179175
13005182,7.453187596682227
13005183,7.654788932710673
13005184,7.375483081605884
13005513,7.375252469360069
13005617,7.623583381541788
13005618,7.886861388699208
13005839,7.807196865318507
13005840,7.768766097640222
13005841,7.833411503681578
13005842,7.663010466340678
13005843,7.814693084497145
13005844,7.816432925624985
13005845,7.893312470477165
13005846,7.888755097195426
13006424,7.936401072413808
13006439,7.464135144274749
13006478,7.646653584539396
13006554,7.582239742053126
13006697,7.577767946424554
13006799,7.9859344606094425
13006854,7.679505321738594
13006895,8.328304315657105
13006896,7.864933380009823
13006897,7.280124062185192
13006898,8.017160208376552
13007140,8.21930142909591
13007218,7.355547020238205
13007219,8.031545616793005
13007324,7.763548268240372
13007578,7.865058842239642
13007635,7.905123598517464
13007636,7.743644591404095
13007637,8.043416671284627
13007638,7.753788222591785
13007938,7.810084119512672
13007939,7.8651402991170585
13007940,7.7407614948931815
13007941,7.9725057851107
13007996,7.512277812717015
13008182,8.025939803637499
13008216,8.118517837235514
13008217,7.8613601430232105
13008218,7.459676678302685
13008437,7.887951722165753
13008438,7.778120834214585
13008439,7.4759149827014655
13008440,7.389636432804928
13008441,7.449618591619855
13008442,7.578819436311669
13008443,7.865680581483947
13008898,7.53568316929092
13008899,7.512958334432438
13008929,7.403961755449228
13008930,7.39518357549653
13009004,7.551968658805254
13009053,7.978926061576194
13009054,7.954015850586491
13009055,8.057757208998872
13009118,8.025628720754359
13009119,8.10254783723428
13009120,7.587215782508295
13009121,7.962674874228312
13009122,7.854861112473882
13009336,7.906830955283782
13009372,7.698249860851024
13009373,8.197600826387655
13009495,7.4932585536047815
13009496,7.432310233042659
13009553,7.903266260868806
13009554,7.5010839949127295
13009555,7.306138237017551
13009623,7.530691919710568
13009624,7.9228616686018185
13009814,7.8497555466275655
13009815,7.522708334394926
13010053,7.396455178272209
13010170,7.519067997721766
13010171,7.514747116901648
13010172,7.897199290367002
13010173,8.263350459783721
13010174,8.488429446958346
13010273,8.423568952662638
13010274,8.14912709720317
13010275,7.634185011740624
13010276,7.774558912251729
13010524,7.587308092774295
13010525,7.920318882015031
13010526,7.533896185307451
13010527,8.158816359760845
13010615,7.536842394561836
13010616,7.4865291318162654
13010617,7.499185748808925
13010974,7.814765551343089
13010975,7.365643392232979
13010976,7.842280196746376
13010977,7.815500936294962
13010978,7.6331857775973315
13010979,7.414970949712117
13011136,7.128606629209916
13011192,7.237700087611543
13011193,7.418271553615609
13011241,7.4381325378052505
13011242,7.453508941111481
13011277,7.554361252086592
13011340,7.476059015724816
13011342,7.800317013909044
13011766,7.411121773498349
13011917,7.598424270500808
13011994,7.925844423112354
13012024,7.863575371367208
13012051,7.905509685205084
13012052,7.931003293899778
13012055,7.709950775955363
13012056,7.350642577928124
13012543,7.977646204226616
13012544,8.000645526547066
13012622,7.926948938681599
13012636,7.598455234743819
13012671,7.7273139168278915
13012673,7.200508284373901
13012674,7.369578936272347
13012779,7.3540759926816825
13012814,7.417122324041599
13012961,7.482527772134234
13012962,7.738441857923539
13012963,7.393613471895636
13013094,7.324771621379692
13013108,7.782119689040435
13013125,6.875151247650832
13013273,7.653981377650526
13013274,7.4944252282666035
13013275,7.376554990941034
13013276,7.344551087240751
13013421,7.35901000922088
13013457,7.285879228260709
13013459,7.318798916217535
13013461,7.488229185513188
13013463,7.270297346441223
13013465,7.206209131649752
13013894,7.65247163781356
13013916,7.490493858560616
13013917,7.038598216055563
13014029,7.349044915773145
13014030,7.348920735532493
13014237,7.667370311162575
13014331,7.340400255889156
13014332,7.252353514244685
13014333,7.541739590902697
13014547,7.393555371342881
13014809,7.730176026327335
13014811,7.608592901107888
13014964,7.364795684784328
13014966,7.061227509094798
13015259,7.399290067590789
13015260,7.162612243042782
13015375,7.601347582704114
13015376,7.525781433942407
13015377,7.534118374297127
13015379,7.4490990256827825
13015629,7.915416538960754
13015650,7.3711974579453114
13015651,7.3711974579453114
13015844,7.699267605037424
13015845,7.468675135058733
13015846,8.11914462104366
13015898,7.3321365068949715
13015906,7.1608429139103436
13015924,7.567742144211319
13015925,7.5821069205612215
13015926,7.303928840015253
13015927,7.239467387322709
13015928,7.765612835596372
13016391,7.370676084840916
13016519,7.685815489547167
13016521,7.951756158934798
13016636,7.571876891590954
13016661,7.787014162728318
13016742,8.057838585554231
13016871,7.46946186685536
13017016,7.7079755060194906
13017068,7.747023564588249
13017069,7.477692331478403
13017070,7.35370770648366
13017211,7.1449547300769085
13017213,7.824101172719151
13017215,7.679220497125311
13017390,7.585278788652918
13017433,7.4094768009499274
13017434,7.41106131192432
13017471,7.438701326161237
13017473,7.145386399296208
13017475,7.093192777446657
13017476,7.324610225905445
13017477,7.304066861163923
13017824,7.53424710575848
13017825,7.53424710575848
13017895,7.890979126655431
13017914,7.265736238024224
13017916,7.20228563057155
13018045,7.145265212980912
13018047,7.713745327969619
13018049,7.334333628278603
13018109,7.543951851291377
13018110,7.370836575340965
13018111,7.627778165974444
13018235,7.428990653073981
13018305,7.412177774743995
13018307,8.082915211899508
13018311,7.9143747831816516
13018312,7.084824985369364
13018313,7.317863401703556
13018314,7.5212853943766715
13018315,7.731843531095169
13018316,7.316502540587036
13018317,7.569575228562519
13018318,7.49993804510302
13018319,7.640370279487648
13018522,7.522857327496812
13018526,7.451669888783476
13018530,7.461842089499975
13018534,7.690986528535079
13018783,7.580756633409352
13018871,7.374747769657885
13018886,6.968747141890936
13018912,7.728702881381954
13018945,7.41185729780406
13018952,7.809175149883607
13019116,7.465125507798981
13019215,7.115061655755429
13019216,7.232954228993527
13019369,7.6544235063830355
13019371,7.3200572600058145
13019454,7.7169328716349
13019462,8.069233890369231
13019502,7.354322229709843
13019517,7.644713287386109
13019545,7.696782688164692
13019546,7.363763057780124
13019584,7.58337245873928
13019588,7.552875861796976
13019634,7.375941584653297
13019636,7.4043753377812
13019800,7.5350498337640435
13019803,7.422536685852304
13019811,7.633989526607774
13019812,7.333109890045199
13019882,7.381453164541966
13019883,7.381453164541966
13019900,7.594794491819424
13019901,7.938816442778737
13019920,7.683232938648082
13019991,7.409095995664698
13020152,7.685541979406294
13020178,7.505828032484048
13020254,7.327554096038645
13020346,7.610332368957403
13020489,7.337220678438175
13020565,7.840899090381345
13020607,8.256236305171296
13020610,7.608004954150986
13020611,7.352544174624982
13020695,7.423790209129126
13020696,7.347378256113401
13020697,7.649735305382405
13020712,7.393805588985768
13020714,7.362819644745287
13020934,7.344465791120674
13020980,7.736576654620896
13020986,7.89531834441471
13021155,7.382737219892805
13021339,8.252293454387349
13021491,7.996779465727547
13021494,8.034514721556892
13021497,7.8703834366373275
13021520,7.4054251802130295
13021522,7.375348656487692
13021564,7.619043646551258
13021567,7.707382881389731
13021570,7.946742865242426
13021680,7.294419535345347
13021681,7.108788455985202
13021806,8.017612532481305
13021809,7.86586116410631
13021812,7.9310186321658955
13021815,7.802349359335129
13021818,7.342652714777259
13021820,7.694120436958682
13021822,7.809158757403115
13021825,7.874183206050118
13021828,7.99098625967466
13021831,7.376775582879233
13021834,8.077824024558874
13021837,7.7776773306358145
13021851,7.6327649210745605
13021854,7.802349359335129
13021856,7.943352263958197
13021858,7.454692842433305
13022285,7.374268091169487
13022288,7.808017097227698
13022429,7.673385204047539
13022631,7.84662323970569
13022659,8.021963603382003
13022749,7.828802703625058
13022750,7.828802703625058
13022751,7.919064784394702
13022810,7.510998884494944
13022913,7.820068915804674
13022916,7.06683090535749
13022919,7.448895797688973
13022932,7.594228606971425
13022935,6.988667709056962
13023024,7.345112805680981
13023025,7.638612076388589
13023053,7.876302859130868
13023057,7.328815780576816
13023061,7.583745625031634
13023080,7.879077323415224
13023083,7.3874499362006265
13023086,7.56611880226463
13023235,7.611995005925625
13023352,8.059981594006963
13023354,7.6735314269096
13023358,7.84536294352915
13023359,7.842841718804073
13023438,7.55381308948562
13023440,7.5754777111513985
13023442,7.650920439745149
13023444,7.336792917377922
13023446,7.647326475353584
13023511,7.205194466691312
13023621,7.389112864826998
13023623,7.380643212309126
13023626,7.68778759095628
13023628,7.7302457261276185
13023632,7.742111027232955
13023634,7.844574506613119
13023655,7.771981081116593
13023907,7.4054142919239005
13023909,7.436032053090298
13023914,7.339474409222328
13023952,7.606939135325217
13024032,8.008521755405846
13024035,7.279766932755739
13024038,7.98166518120386
13024041,7.6424906414922855
13024044,7.83291919962249
13024047,7.798782354575132
13024050,7.8251760653125295
13024065,8.12077888719085
13024068,8.008735912531408
13024131,7.94584293176979
13024168,7.438398848365813
13024249,7.557613348083595
13024251,7.042492395559032
13024253,7.627507556684824
13024255,7.756102843201003
13024526,8.051908351491267
13024529,7.832100167407977
13024532,7.7654381036578535
13024534,7.78332166974433
13024536,7.7250787711728215
13024538,7.873739593366659
13024540,7.344996107228084
13024542,8.048173904405633
13024547,8.022506894226055
13024549,7.677658912614554
13024552,7.72786793926966
13024554,7.624578217778528
13024556,7.655543792917264
13024558,7.549611038470438
13024560,7.833495420692366
13024705,7.418681661932015
13024706,7.779071208569447
13024994,7.395402272425261
13024996,7.690015547266629
13025170,7.670514947187252
13025172,7.217162879073441
13025174,7.834552645378594
13025176,7.7266071017867715
13025179,7.791364409793037
13025189,7.335274666894682
13025612,7.143560110148636
13025644,7.712892768641758
13025647,7.445532794480494
13025736,7.622844736312425
13025740,7.4569653037260775
13025747,7.449429563709093
13025830,7.595295691728882
13025832,7.396127972335563
13025881,7.927729916141794
13025941,7.567711551003459
13025953,7.104487001035695
13026051,7.581069821519967
13026084,7.626420387683151
13026085,7.740797895065256
13026115,7.534402607739028
13026145,7.319100931427382
13026158,7.681151158889665
13026226,7.471020152778687
13026229,7.443016619348327
13026236,7.824221712410898
13026240,7.801940864553543
13026381,7.359075253122715
13026469,7.619724263150827
13026604,7.940537786094929
13026744,7.380924471008564
13026746,7.391331811683424
13026748,7.887990811823851
13026752,7.859683463365732
13026755,7.549786149653808
13026757,7.534869943092412
13026870,8.029765405077105
13026871,7.8809086746341315
13026872,7.619527677592187
13026873,7.373365739501564
13026972,7.533185051993955
13026975,7.420157505115135
13027090,7.545504188745852
13027093,7.405280103482065
13027096,7.621793506882189
13027099,7.689927929922478
13027101,7.431642273418452
13027104,7.604961467308618
13027107,7.670178279856584
13027110,7.497160380771133
13027113,7.61478581116355
13027116,7.908758639649244
13027127,7.47214126603147
13027132,7.368996773486093
13027134,7.521570791054056
13027136,7.554081783292538
13027138,7.810125269807486
13027140,7.95479873843499
13027286,7.48003339892603
13027287,7.624277224099819
13027288,7.500538595907356
13027289,7.367817929194292
13027711,7.434614237757803
13027796,7.165504769302915
13027804,7.63239099768206
13027809,7.758620787068457
13027899,7.382050423697282
13027988,7.654557346706927
13028046,7.907115203637543
13028048,7.5138285929435416
13028050,7.890015838068575
13028077,7.8855383312956695
13028219,7.835279542216103
13028221,7.928110727071726
13028223,7.8986147321544715
13028225,7.832029541435185
13028227,7.961432478253694
13028229,7.660039280163458
13028242,7.882623906021433
13028256,7.928110727071726
13028259,8.046749129291005
13028262,7.902085214774358
13028265,7.571225871680525
13028268,7.949378320623405
13028271,7.924728987099975
13028274,7.6712419371228755
13028277,8.136961873937922
13028280,7.904366557743879
13028283,7.867298350721843
13028286,7.867298350721843
13028451,8.10261436618234
13028708,7.346211938667024
13028954,7.414480156845501
13029173,7.665963331605735
